timestamp,temperature_real,masse_real
2026-04-02T17:39:54,35.91,36.7563
2026-04-02T17:39:59,35.14,36.7531
2026-04-02T17:40:04,35.4,36.7499
2026-04-02T17:40:09,35.6,36.7467
2026-04-02T17:40:14,35.59,36.7435
2026-04-02T17:40:19,35.41,36.7403
2026-04-02T17:40:24,35.77,36.737
2026-04-02T17:40:29,35.62,36.7338
2026-04-02T17:40:34,35.66,36.7306
2026-04-02T17:40:39,35.48,36.7274
2026-04-02T17:40:44,35.75,36.7242
2026-04-02T17:40:49,35.57,36.721
2026-04-02T17:40:54,35.39,36.7177
2026-04-02T17:40:59,35.96,36.7145
2026-04-02T17:41:04,35.44,36.7113
2026-04-02T17:41:09,35.33,36.7081
2026-04-02T17:41:14,35.8,36.7049
2026-04-02T17:41:19,35.05,36.7017
2026-04-02T17:41:24,35.6,36.6985
2026-04-02T17:41:34,35.6,36.692
2026-04-02T17:41:39,35.77,36.6888
2026-04-02T17:41:44,35.81,36.6856
2026-04-02T17:41:49,35.62,36.6824
2026-04-02T17:41:54,35.53,36.6792
2026-04-02T17:41:59,35.64,36.6759
2026-04-02T17:42:04,35.97,36.6727
2026-04-02T17:42:09,36.01,36.6695
2026-04-02T17:42:14,35.28,36.6663
2026-04-02T17:42:19,35.32,36.6631
2026-04-02T17:42:24,35.75,36.6599
2026-04-02T17:42:34,35.4,36.6534
2026-04-02T17:42:39,35.68,36.6502
2026-04-02T17:42:44,35.89,36.647
2026-04-02T17:42:49,35.03,36.6438
2026-04-02T17:42:54,35.78,36.6406
2026-04-02T17:42:59,35.72,36.6374
2026-04-02T17:43:04,35.73,36.6341
2026-04-02T17:43:14,35.17,36.6277
2026-04-02T17:43:19,35.12,36.6245
2026-04-02T17:43:29,34.99,36.6181
2026-04-02T17:43:34,35.61,36.6148
2026-04-02T17:43:39,35.41,36.6116
2026-04-02T17:43:44,35.31,36.6084
2026-04-02T17:43:49,35.62,36.6052
2026-04-02T17:43:54,35.8,36.602
2026-04-02T17:43:59,35.35,36.5988
2026-04-02T17:44:04,35.98,36.5955
2026-04-02T17:44:09,34.99,36.5923
2026-04-02T17:44:14,35.14,36.5891
2026-04-02T17:44:19,35.12,36.5859
2026-04-02T17:44:24,35.35,36.5827
2026-04-02T17:44:29,35.79,36.5795
2026-04-02T17:44:34,35.79,36.5762
2026-04-02T17:44:39,35.88,36.573
2026-04-02T17:44:44,35.26,36.5698
2026-04-02T17:44:49,35.24,36.5666
2026-04-02T17:44:54,35.6,36.5634
2026-04-02T17:44:59,35.62,36.5602
2026-04-02T17:45:04,35.12,36.557
2026-04-02T17:45:09,35.1,36.5537
2026-04-02T17:45:14,35.48,36.5505
2026-04-02T17:45:19,35.52,36.5473
2026-04-02T17:45:24,35.1,36.5441
2026-04-02T17:45:29,35.12,36.5409
2026-04-02T17:45:39,35.62,36.5344
2026-04-02T17:45:44,35.08,36.5312
2026-04-02T17:45:49,35.72,36.528
2026-04-02T17:45:54,35.26,36.5248
2026-04-02T17:45:59,35.53,36.5216
2026-04-02T17:46:04,35.04,36.5184
2026-04-02T17:46:09,35.8,36.5151
2026-04-02T17:46:14,35.18,36.5119
2026-04-02T17:46:19,35.16,36.5087
2026-04-02T17:46:29,35.64,36.5023
2026-04-02T17:46:34,35.42,36.4991
2026-04-02T17:46:39,36.06,36.4958
2026-04-02T17:46:44,35.58,36.4926
2026-04-02T17:46:49,35.92,36.4894
2026-04-02T17:46:54,35.95,36.4862
2026-04-02T17:47:04,35.85,36.4798
2026-04-02T17:47:09,35.69,36.4766
2026-04-02T17:47:19,35.55,36.4701
2026-04-02T17:47:24,35.07,36.4669
2026-04-02T17:47:29,35.68,36.4637
2026-04-02T17:47:34,35.47,36.4605
2026-04-02T17:47:39,35.86,36.4573
2026-04-02T17:47:44,35.44,36.454
2026-04-02T17:47:49,35.28,36.4508
2026-04-02T17:47:54,35.7,36.4476
2026-04-02T17:47:59,35.28,36.4444
2026-04-02T17:48:09,35.6,36.438
2026-04-02T17:48:14,35.28,36.4347
2026-04-02T17:48:24,35.83,36.4283
2026-04-02T17:48:29,35.92,36.4251
2026-04-02T17:48:34,35.79,36.4219
2026-04-02T17:48:39,35.17,36.4187
2026-04-02T17:48:44,35.14,36.4154
2026-04-02T17:48:49,35.17,36.4122
2026-04-02T17:48:54,35.66,36.409
2026-04-02T17:48:59,36.07,36.4058
2026-04-02T17:49:04,35.38,36.4026
2026-04-02T17:49:09,35.6,36.3994
2026-04-02T17:49:14,35.09,36.3962
2026-04-02T17:49:19,35.29,36.3929
2026-04-02T17:49:24,35.89,36.3897
2026-04-02T17:49:29,34.98,36.3865
2026-04-02T17:49:34,35.42,36.3833
2026-04-02T17:49:39,35.69,36.3801
2026-04-02T17:49:44,35.55,36.3769
2026-04-02T17:49:49,35.63,36.3736
2026-04-02T17:49:54,35.56,36.3704
2026-04-02T17:49:59,35.79,36.3672
2026-04-02T17:50:09,35.15,36.3608
2026-04-02T17:50:14,35.76,36.3576
2026-04-02T17:50:19,35.2,36.3543
2026-04-02T17:50:29,35.92,36.3479
2026-04-02T17:50:34,35.57,36.3447
2026-04-02T17:50:39,35.36,36.3415
2026-04-02T17:50:44,35.89,36.3383
2026-04-02T17:50:49,35.63,36.335
2026-04-02T17:50:54,35.44,36.3318
2026-04-02T17:50:59,35.7,36.3286
2026-04-02T17:51:04,36.03,36.3254
2026-04-02T17:51:09,35.51,36.3222
2026-04-02T17:51:19,35.67,36.3157
2026-04-02T17:51:24,35.92,36.3125
2026-04-02T17:51:29,35.82,36.3093
2026-04-02T17:51:34,35.62,36.3061
2026-04-02T17:51:39,35.78,36.3029
2026-04-02T17:51:44,35.97,36.2997
2026-04-02T17:51:49,35.25,36.2965
2026-04-02T17:51:54,35.9,36.2932
2026-04-02T17:51:59,35.16,36.29
2026-04-02T17:52:04,35.93,36.2868
2026-04-02T17:52:19,35.69,36.2772
2026-04-02T17:52:24,34.92,36.2739
2026-04-02T17:52:29,35.3,36.2707
2026-04-02T17:52:34,35.26,36.2675
2026-04-02T17:52:39,35.09,36.2643
2026-04-02T17:52:44,35.56,36.2611
2026-04-02T17:52:49,35.89,36.2579
2026-04-02T17:52:54,35.25,36.2546
2026-04-02T17:52:59,35.93,36.2514
2026-04-02T17:53:04,35.46,36.2482
2026-04-02T17:53:09,35.61,36.245
2026-04-02T17:53:14,35.45,36.2418
2026-04-02T17:53:24,35.17,36.2353
2026-04-02T17:53:34,35.55,36.2289
2026-04-02T17:53:39,35.63,36.2257
2026-04-02T17:53:44,35.16,36.2225
2026-04-02T17:53:49,35.53,36.2193
2026-04-02T17:53:54,35.46,36.216
2026-04-02T17:53:59,35.56,36.2128
2026-04-02T17:54:09,35.08,36.2064
2026-04-02T17:54:14,35.72,36.2032
2026-04-02T17:54:19,35.86,36.2
2026-04-02T17:54:24,35.54,36.1967
2026-04-02T17:54:34,35.1,36.1903
2026-04-02T17:54:39,35.17,36.1871
2026-04-02T17:54:44,35.78,36.1839
2026-04-02T17:54:49,35.4,36.1807
2026-04-02T17:54:54,35.21,36.1775
2026-04-02T17:55:04,35.19,36.171
2026-04-02T17:55:09,35.95,36.1678
2026-04-02T17:55:14,34.94,36.1646
2026-04-02T17:55:19,35.17,36.1614
2026-04-02T17:55:24,35.67,36.1582
2026-04-02T17:55:34,35.28,36.1517
2026-04-02T17:55:39,35.53,36.1485
2026-04-02T17:55:44,35.24,36.1453
2026-04-02T17:55:49,35.88,36.1421
2026-04-02T17:55:54,35.09,36.1389
2026-04-02T17:55:59,35.28,36.1356
2026-04-02T17:56:04,35.1,36.1324
2026-04-02T17:56:09,35.76,36.1292
2026-04-02T17:56:19,35.78,36.1228
2026-04-02T17:56:24,35.19,36.1196
2026-04-02T17:56:29,35.89,36.1163
2026-04-02T17:56:34,35.21,36.1131
2026-04-02T17:56:39,35.98,36.1099
2026-04-02T17:56:44,35.39,36.1067
2026-04-02T17:56:49,35.75,36.1035
2026-04-02T17:56:59,35.85,36.097
2026-04-02T17:57:04,35.79,36.0938
2026-04-02T17:57:09,35.79,36.0906
2026-04-02T17:57:14,35.1,36.0874
2026-04-02T17:57:19,35.67,36.0842
2026-04-02T17:57:24,35.67,36.081
2026-04-02T17:57:29,35.32,36.0777
2026-04-02T17:57:34,35.06,36.0745
2026-04-02T17:57:39,35.84,36.0713
2026-04-02T17:57:44,35.27,36.0681
2026-04-02T17:57:49,35.07,36.0649
2026-04-02T17:57:54,35.24,36.0617
2026-04-02T17:57:59,35.13,36.0584
2026-04-02T17:58:04,35.16,36.0552
2026-04-02T17:58:09,35.23,36.052
2026-04-02T17:58:14,35.19,36.0488
2026-04-02T17:58:19,35.33,36.0456
2026-04-02T17:58:24,35.79,36.0424
2026-04-02T17:58:29,35.4,36.0391
2026-04-02T17:58:34,35.53,36.0359
2026-04-02T17:58:39,35.94,36.0327
2026-04-02T17:58:49,35.53,36.0263
2026-04-02T17:58:54,35.31,36.0231
2026-04-02T17:58:59,35.4,36.0199
2026-04-02T17:59:04,35.49,36.0166
2026-04-02T17:59:09,35.32,36.0134
2026-04-02T17:59:14,35.86,36.0102
2026-04-02T17:59:19,35.93,36.007
2026-04-02T17:59:29,35.7,36.0006
2026-04-02T17:59:34,35.49,35.9973
2026-04-02T17:59:39,35.92,35.9941
2026-04-02T17:59:44,35.21,35.9909
2026-04-02T17:59:59,35.4,35.9813
2026-04-02T18:00:04,35.56,35.9778
2026-04-02T18:00:09,35.55,35.9743
2026-04-02T18:00:14,35.9,35.9708
2026-04-02T18:00:19,35.3,35.9673
2026-04-02T18:00:24,35.28,35.9638
2026-04-02T18:00:29,35.17,35.9603
2026-04-02T18:00:34,35.53,35.9568
2026-04-02T18:00:44,35.14,35.9498
2026-04-02T18:00:54,35.53,35.9428
2026-04-02T18:00:59,35.27,35.9393
2026-04-02T18:01:04,35.73,35.9358
2026-04-02T18:01:09,35.52,35.9323
2026-04-02T18:01:14,36.06,35.9288
2026-04-02T18:01:19,35.85,35.9253
2026-04-02T18:01:24,35.07,35.9219
2026-04-02T18:01:29,35.22,35.9184
2026-04-02T18:01:34,35.54,35.9149
2026-04-02T18:01:39,35.95,35.9114
2026-04-02T18:01:49,35.8,35.9044
2026-04-02T18:01:54,35.36,35.9009
2026-04-02T18:02:04,35.37,35.8939
2026-04-02T18:02:09,35.86,35.8904
2026-04-02T18:02:14,35.39,35.8869
2026-04-02T18:02:19,35.71,35.8834
2026-04-02T18:02:24,35.91,35.8799
2026-04-02T18:02:29,35.96,35.8764
2026-04-02T18:02:34,35.26,35.8729
2026-04-02T18:02:44,36.0,35.8659
2026-04-02T18:02:49,35.87,35.8624
2026-04-02T18:02:54,36.04,35.859
2026-04-02T18:02:59,35.81,35.8555
2026-04-02T18:03:04,36.05,35.852
2026-04-02T18:03:09,35.75,35.8485
2026-04-02T18:03:14,35.33,35.845
2026-04-02T18:03:19,35.29,35.8415
2026-04-02T18:03:24,35.74,35.838
2026-04-02T18:03:29,35.54,35.8345
2026-04-02T18:03:39,35.6,35.8275
2026-04-02T18:03:44,35.35,35.824
2026-04-02T18:03:49,35.97,35.8205
2026-04-02T18:03:54,35.3,35.817
2026-04-02T18:03:59,35.58,35.8135
2026-04-02T18:04:09,35.77,35.8065
2026-04-02T18:04:14,35.47,35.803
2026-04-02T18:04:19,35.46,35.7996
2026-04-02T18:04:24,35.62,35.7961
2026-04-02T18:04:29,35.08,35.7926
2026-04-02T18:04:34,35.72,35.7891
2026-04-02T18:04:39,35.24,35.7856
2026-04-02T18:04:44,35.49,35.7821
2026-04-02T18:04:49,35.87,35.7786
2026-04-02T18:04:54,35.37,35.7751
2026-04-02T18:04:59,35.95,35.7716
2026-04-02T18:05:04,35.63,35.7681
2026-04-02T18:05:09,35.93,35.7646
2026-04-02T18:05:14,35.18,35.7611
2026-04-02T18:05:19,35.56,35.7576
2026-04-02T18:05:24,35.17,35.7541
2026-04-02T18:05:29,35.43,35.7506
2026-04-02T18:05:34,35.73,35.7471
2026-04-02T18:05:39,35.23,35.7436
2026-04-02T18:05:44,35.96,35.7401
2026-04-02T18:05:54,35.66,35.7332
2026-04-02T18:05:59,35.33,35.7297
2026-04-02T18:06:04,35.16,35.7262
2026-04-02T18:06:09,35.14,35.7227
2026-04-02T18:06:14,35.78,35.7192
2026-04-02T18:06:19,35.44,35.7157
2026-04-02T18:06:24,35.64,35.7122
2026-04-02T18:06:29,35.7,35.7087
2026-04-02T18:06:34,35.59,35.7052
2026-04-02T18:06:39,34.96,35.7017
2026-04-02T18:06:44,35.38,35.6982
2026-04-02T18:06:49,35.45,35.6947
2026-04-02T18:06:54,35.95,35.6912
2026-04-02T18:07:09,35.68,35.6807
2026-04-02T18:07:14,35.02,35.6772
2026-04-02T18:07:19,35.95,35.6738
2026-04-02T18:07:24,35.52,35.6703
2026-04-02T18:07:29,35.0,35.6668
2026-04-02T18:07:34,35.89,35.6633
2026-04-02T18:07:39,35.4,35.6598
2026-04-02T18:07:44,35.79,35.6563
2026-04-02T18:07:49,35.07,35.6528
2026-04-02T18:07:54,35.5,35.6493
2026-04-02T18:07:59,35.01,35.6458
2026-04-02T18:08:04,35.62,35.6423
2026-04-02T18:08:09,35.54,35.6388
2026-04-02T18:08:14,35.66,35.6353
2026-04-02T18:08:19,35.84,35.6318
2026-04-02T18:08:24,35.15,35.6283
2026-04-02T18:08:29,35.77,35.6248
2026-04-02T18:08:34,35.18,35.6213
2026-04-02T18:08:39,35.67,35.6178
2026-04-02T18:08:44,34.94,35.6143
2026-04-02T18:08:49,35.45,35.6108
2026-04-02T18:08:54,35.63,35.6074
2026-04-02T18:08:59,35.73,35.6039
2026-04-02T18:09:04,35.61,35.6004
2026-04-02T18:09:09,35.53,35.5969
2026-04-02T18:09:14,35.81,35.5934
2026-04-02T18:09:19,35.43,35.5899
2026-04-02T18:09:24,35.13,35.5864
2026-04-02T18:09:29,35.76,35.5829
2026-04-02T18:09:34,35.31,35.5794
2026-04-02T18:09:39,35.09,35.5759
2026-04-02T18:09:44,35.57,35.5724
2026-04-02T18:09:49,35.7,35.5689
2026-04-02T18:09:54,35.76,35.5654
2026-04-02T18:09:59,35.3,35.5619
2026-04-02T18:10:04,35.62,35.5584
2026-04-02T18:10:09,34.95,35.5549
2026-04-02T18:10:14,35.32,35.5514
2026-04-02T18:10:19,35.74,35.5479
2026-04-02T18:10:24,35.39,35.5445
2026-04-02T18:10:29,35.61,35.541
2026-04-02T18:10:34,35.18,35.5375
2026-04-02T18:10:39,35.63,35.534
2026-04-02T18:10:44,35.98,35.5305
2026-04-02T18:10:49,35.69,35.527
2026-04-02T18:10:54,35.41,35.5235
2026-04-02T18:10:59,35.37,35.52
2026-04-02T18:11:04,35.3,35.5165
2026-04-02T18:11:09,35.22,35.513
2026-04-02T18:11:19,35.62,35.506
2026-04-02T18:11:24,35.01,35.5025
2026-04-02T18:11:29,35.16,35.499
2026-04-02T18:11:34,35.15,35.4955
2026-04-02T18:11:39,35.92,35.492
2026-04-02T18:11:49,35.52,35.485
2026-04-02T18:11:54,35.34,35.4815
2026-04-02T18:11:59,35.06,35.4781
2026-04-02T18:12:04,35.99,35.4746
2026-04-02T18:12:09,35.83,35.4711
2026-04-02T18:12:14,36.03,35.4676
2026-04-02T18:12:19,35.68,35.4641
2026-04-02T18:12:34,35.95,35.4536
2026-04-02T18:12:39,35.17,35.4501
2026-04-02T18:12:44,35.66,35.4466
2026-04-02T18:12:49,35.93,35.4431
2026-04-02T18:12:59,35.59,35.4361
2026-04-02T18:13:04,35.27,35.4326
2026-04-02T18:13:09,35.71,35.4291
2026-04-02T18:13:14,35.94,35.4256
2026-04-02T18:13:19,35.16,35.4221
2026-04-02T18:13:24,35.06,35.4186
2026-04-02T18:13:29,35.15,35.4152
2026-04-02T18:13:34,35.81,35.4117
2026-04-02T18:13:44,36.0,35.4047
2026-04-02T18:13:49,35.5,35.4012
2026-04-02T18:13:59,35.77,35.3942
2026-04-02T18:14:04,35.12,35.3907
2026-04-02T18:14:09,34.96,35.3872
2026-04-02T18:14:14,35.25,35.3837
2026-04-02T18:14:19,35.63,35.3802
2026-04-02T18:14:24,35.3,35.3767
2026-04-02T18:14:30,35.98,35.3732
2026-04-02T18:14:35,35.93,35.3697
2026-04-02T18:14:45,35.07,35.3627
2026-04-02T18:14:50,35.36,35.3592
2026-04-02T18:14:55,35.96,35.3557
2026-04-02T18:15:00,35.51,35.3522
2026-04-02T18:15:05,35.88,35.3488
2026-04-02T18:15:10,35.22,35.3453
2026-04-02T18:15:15,35.54,35.3418
2026-04-02T18:15:20,35.55,35.3383
2026-04-02T18:15:25,35.35,35.3348
2026-04-02T18:15:35,35.43,35.3278
2026-04-02T18:15:40,35.93,35.3243
2026-04-02T18:15:50,35.7,35.3173
2026-04-02T18:15:55,35.49,35.3138
2026-04-02T18:16:00,35.55,35.3103
2026-04-02T18:16:05,35.82,35.3068
2026-04-02T18:16:10,35.97,35.3033
2026-04-02T18:16:15,34.93,35.2998
2026-04-02T18:16:20,35.24,35.2963
2026-04-02T18:16:25,35.3,35.2928
2026-04-02T18:16:30,35.48,35.2893
2026-04-02T18:16:35,35.35,35.2858
2026-04-02T18:16:40,35.53,35.2823
2026-04-02T18:16:45,35.57,35.2789
2026-04-02T18:16:50,35.83,35.2754
2026-04-02T18:17:05,35.63,35.2649
2026-04-02T18:17:10,35.89,35.2614
2026-04-02T18:17:15,35.82,35.2579
2026-04-02T18:17:20,35.59,35.2544
2026-04-02T18:17:30,35.67,35.2474
2026-04-02T18:17:35,35.63,35.2439
2026-04-02T18:17:40,35.85,35.2404
2026-04-02T18:17:45,35.74,35.2369
2026-04-02T18:17:50,35.54,35.2334
2026-04-02T18:17:55,35.73,35.2299
2026-04-02T18:18:00,35.36,35.2264
2026-04-02T18:18:05,35.11,35.2229
2026-04-02T18:18:15,35.69,35.2159
2026-04-02T18:18:20,35.17,35.2125
2026-04-02T18:18:25,35.29,35.209
2026-04-02T18:18:30,35.0,35.2055
2026-04-02T18:18:35,35.05,35.202
2026-04-02T18:18:40,35.58,35.1985
2026-04-02T18:18:45,35.54,35.195
2026-04-02T18:18:50,35.67,35.1915
2026-04-02T18:18:55,35.91,35.188
2026-04-02T18:19:00,35.47,35.1845
2026-04-02T18:19:05,35.35,35.181
2026-04-02T18:19:10,35.43,35.1775
2026-04-02T18:19:15,35.12,35.174
2026-04-02T18:19:20,35.44,35.1705
2026-04-02T18:19:25,35.84,35.167
2026-04-02T18:19:30,35.88,35.1635
2026-04-02T18:19:35,35.31,35.16
2026-04-02T18:19:40,35.21,35.1565
2026-04-02T18:19:45,35.36,35.153
2026-04-02T18:19:50,35.33,35.1495
2026-04-02T18:19:55,35.08,35.146
2026-04-02T18:20:00,35.16,35.1426
2026-04-02T18:20:05,35.62,35.1391
2026-04-02T18:20:10,35.12,35.1356
2026-04-02T18:20:15,35.92,35.1321
2026-04-02T18:20:20,34.97,35.1286
2026-04-02T18:20:25,35.3,35.1251
2026-04-02T18:20:30,35.51,35.1216
2026-04-02T18:20:35,35.43,35.1181
2026-04-02T18:20:40,35.19,35.1146
2026-04-02T18:20:45,35.73,35.1111
2026-04-02T18:20:50,35.06,35.1076
2026-04-02T18:20:55,35.5,35.1041
2026-04-02T18:21:00,35.67,35.1006
2026-04-02T18:21:05,35.42,35.0971
2026-04-02T18:21:10,35.72,35.0936
2026-04-02T18:21:15,35.94,35.0901
2026-04-02T18:21:20,35.76,35.0866
2026-04-02T18:21:30,35.89,35.0796
2026-04-02T18:21:35,35.17,35.0761
2026-04-02T18:21:40,35.04,35.0727
2026-04-02T18:21:45,35.29,35.0692
2026-04-02T18:21:50,35.84,35.0657
2026-04-02T18:21:55,35.91,35.0622
2026-04-02T18:22:00,35.95,35.0587
2026-04-02T18:22:10,35.52,35.0517
2026-04-02T18:22:15,35.18,35.0482
2026-04-02T18:22:20,35.47,35.0447
2026-04-02T18:22:25,35.56,35.0412
2026-04-02T18:22:30,35.74,35.0377
2026-04-02T18:22:35,34.99,35.0342
2026-04-02T18:22:40,35.47,35.0307
2026-04-02T18:22:45,35.76,35.0272
2026-04-02T18:22:50,35.2,35.0237
2026-04-02T18:22:55,35.18,35.0202
2026-04-02T18:23:00,35.21,35.0167
2026-04-02T18:23:05,35.36,35.0132
2026-04-02T18:23:10,35.96,35.0097
2026-04-02T18:23:15,35.49,35.0062
2026-04-02T18:23:20,35.73,35.0028
2026-04-02T18:23:25,35.34,34.9993
2026-04-02T18:23:30,35.83,34.9958
2026-04-02T18:23:35,35.28,34.9923
2026-04-02T18:23:40,35.61,34.9888
2026-04-02T18:23:45,35.67,34.9853
2026-04-02T18:23:50,35.77,34.9818
2026-04-02T18:24:00,35.67,34.9748
2026-04-02T18:24:10,35.34,34.9678
2026-04-02T18:24:15,35.51,34.9643
2026-04-02T18:24:25,35.76,34.9573
2026-04-02T18:24:30,36.0,34.9538
2026-04-02T18:24:35,35.75,34.9503
2026-04-02T18:24:40,35.61,34.9468
2026-04-02T18:24:45,34.97,34.9433
2026-04-02T18:24:50,35.65,34.9398
2026-04-02T18:24:55,35.73,34.9363
2026-04-02T18:25:00,35.36,34.9329
2026-04-02T18:25:15,35.88,34.9224
2026-04-02T18:25:20,35.64,34.9189
2026-04-02T18:25:25,35.79,34.9154
2026-04-02T18:25:30,35.88,34.9119
2026-04-02T18:25:40,35.37,34.9049
2026-04-02T18:25:45,34.96,34.9014
2026-04-02T18:25:50,35.7,34.8979
2026-04-02T18:25:55,35.87,34.8944
2026-04-02T18:26:00,35.91,34.8909
2026-04-02T18:26:05,35.75,34.8874
2026-04-02T18:26:10,35.84,34.8839
2026-04-02T18:26:15,35.97,34.8804
2026-04-02T18:26:20,35.31,34.8769
2026-04-02T18:26:25,35.74,34.8734
2026-04-02T18:26:30,35.6,34.8699
2026-04-02T18:26:35,35.55,34.8664
2026-04-02T18:26:40,35.12,34.8629
2026-04-02T18:26:45,35.02,34.8595
2026-04-02T18:26:50,35.82,34.856
2026-04-02T18:26:55,35.61,34.8525
2026-04-02T18:27:00,35.2,34.849
2026-04-02T18:27:05,34.95,34.8455
2026-04-02T18:27:10,35.19,34.842
2026-04-02T18:27:15,35.15,34.8385
2026-04-02T18:27:20,35.49,34.835
2026-04-02T18:27:25,35.89,34.8315
2026-04-02T18:27:30,35.32,34.828
2026-04-02T18:27:35,35.15,34.8245
2026-04-02T18:27:40,35.51,34.821
2026-04-02T18:27:45,35.84,34.8175
2026-04-02T18:27:50,35.06,34.814
2026-04-02T18:27:55,35.82,34.8105
2026-04-02T18:28:00,35.0,34.807
2026-04-02T18:28:05,35.28,34.8035
2026-04-02T18:28:10,35.82,34.8
2026-04-02T18:28:15,35.82,34.7965
2026-04-02T18:28:20,35.81,34.793
2026-04-02T18:28:25,35.92,34.7895
2026-04-02T18:28:30,35.37,34.7861
2026-04-02T18:28:35,35.21,34.7826
2026-04-02T18:28:40,35.05,34.7791
2026-04-02T18:28:45,35.26,34.7756
2026-04-02T18:28:50,35.49,34.7721
2026-04-02T18:28:55,35.87,34.7686
2026-04-02T18:29:00,35.55,34.7651
2026-04-02T18:29:05,35.22,34.7616
2026-04-02T18:29:10,35.17,34.7581
2026-04-02T18:29:15,35.75,34.7546
2026-04-02T18:29:25,35.35,34.7476
2026-04-02T18:29:30,35.33,34.7441
2026-04-02T18:29:35,35.14,34.7406
2026-04-02T18:29:40,35.29,34.7371
2026-04-02T18:29:45,35.42,34.7336
2026-04-02T18:29:50,35.84,34.7301
2026-04-02T18:29:55,35.2,34.7266
2026-04-02T18:30:00,35.31,34.7231
2026-04-02T18:30:10,35.74,34.7161
2026-04-02T18:30:15,35.65,34.7127
2026-04-02T18:30:20,35.51,34.7092
2026-04-02T18:30:25,35.76,34.7057
2026-04-02T18:30:30,35.81,34.7022
2026-04-02T18:30:40,35.75,34.6952
2026-04-02T18:30:50,35.68,34.6882
2026-04-02T18:30:55,35.88,34.6847
2026-04-02T18:31:00,35.23,34.6812
2026-04-02T18:31:05,35.44,34.6777
2026-04-02T18:31:10,35.9,34.6742
2026-04-02T18:31:15,35.15,34.6707
2026-04-02T18:31:20,36.05,34.6672
2026-04-02T18:31:25,35.81,34.6637
2026-04-02T18:31:30,35.76,34.6602
2026-04-02T18:31:35,35.39,34.6567
2026-04-02T18:31:40,35.52,34.6532
2026-04-02T18:31:45,35.73,34.6497
2026-04-02T18:31:55,35.51,34.6427
2026-04-02T18:32:00,35.45,34.6393
2026-04-02T18:32:05,35.51,34.6358
2026-04-02T18:32:10,35.62,34.6323
2026-04-02T18:32:15,35.27,34.6288
2026-04-02T18:32:20,35.28,34.6253
2026-04-02T18:32:25,35.24,34.6218
2026-04-02T18:32:30,35.72,34.6183
2026-04-02T18:32:35,35.1,34.6148
2026-04-02T18:32:40,35.4,34.6113
2026-04-02T18:32:45,35.29,34.6078
2026-04-02T18:32:50,35.55,34.6043
2026-04-02T18:32:55,35.07,34.6008
2026-04-02T18:33:05,35.94,34.5938
2026-04-02T18:33:10,35.15,34.5903
2026-04-02T18:33:15,35.94,34.5868
2026-04-02T18:33:20,35.26,34.5833
2026-04-02T18:33:25,35.72,34.5798
2026-04-02T18:33:30,35.28,34.5763
2026-04-02T18:33:35,35.49,34.5728
2026-04-02T18:33:40,35.51,34.5693
2026-04-02T18:33:45,35.57,34.5658
2026-04-02T18:33:55,35.68,34.5589
2026-04-02T18:34:00,35.19,34.5554
2026-04-02T18:34:05,35.09,34.5519
2026-04-02T18:34:10,35.48,34.5484
2026-04-02T18:34:15,35.66,34.5449
2026-04-02T18:34:20,35.68,34.5414
2026-04-02T18:34:25,35.79,34.5379
2026-04-02T18:34:30,35.83,34.5344
2026-04-02T18:34:35,35.49,34.5309
2026-04-02T18:34:40,35.11,34.5274
2026-04-02T18:34:45,34.98,34.5239
2026-04-02T18:34:50,35.29,34.5204
2026-04-02T18:34:55,35.42,34.5169
2026-04-02T18:35:00,35.79,34.5134
2026-04-02T18:35:05,35.33,34.5099
2026-04-02T18:35:10,35.69,34.5064
2026-04-02T18:35:15,35.17,34.5029
2026-04-02T18:35:20,35.38,34.4994
2026-04-02T18:35:25,35.09,34.4959
2026-04-02T18:35:30,35.22,34.4924
2026-04-02T18:35:35,35.78,34.4889
2026-04-02T18:35:40,35.2,34.4854
2026-04-02T18:35:45,35.21,34.482
2026-04-02T18:35:50,35.61,34.4785
2026-04-02T18:35:55,35.16,34.475
2026-04-02T18:36:00,35.24,34.4715
2026-04-02T18:36:05,35.64,34.468
2026-04-02T18:36:10,35.6,34.4645
2026-04-02T18:36:15,35.17,34.461
2026-04-02T18:36:20,35.69,34.4575
2026-04-02T18:36:25,35.62,34.454
2026-04-02T18:36:30,35.82,34.4505
2026-04-02T18:36:40,35.12,34.4435
2026-04-02T18:36:50,35.35,34.4365
2026-04-02T18:36:55,35.87,34.433
2026-04-02T18:37:00,35.94,34.4295
2026-04-02T18:37:05,35.81,34.426
2026-04-02T18:37:15,35.49,34.419
2026-04-02T18:37:20,35.19,34.4155
2026-04-02T18:37:25,36.03,34.412
2026-04-02T18:37:30,35.61,34.4085
2026-04-02T18:37:40,35.26,34.4016
2026-04-02T18:37:45,35.79,34.3981
2026-04-02T18:37:50,35.32,34.3946
2026-04-02T18:37:55,35.49,34.3911
2026-04-02T18:38:00,35.18,34.3876
2026-04-02T18:38:05,35.5,34.3841
2026-04-02T18:38:10,35.15,34.3806
2026-04-02T18:38:15,35.42,34.3771
2026-04-02T18:38:20,35.19,34.3736
2026-04-02T18:38:25,35.49,34.3701
2026-04-02T18:38:35,35.36,34.3631
2026-04-02T18:38:45,36.09,34.3561
2026-04-02T18:38:50,35.22,34.3526
2026-04-02T18:38:55,35.9,34.3491
2026-04-02T18:39:00,35.74,34.3456
